2016-06-08 01:36:30 +0000,75.42500000000001
2016-06-08 01:36:41 +0000,75.42500000000001
2016-06-08 01:36:52 +0000,75.3116
2016-06-08 01:37:03 +0000,75.2
2016-06-08 01:37:14 +0000,75.3116
2016-06-08 01:37:24 +0000,75.2
2016-06-08 01:37:35 +0000,75.3116
2016-06-08 01:37:46 +0000,75.42500000000001
2016-06-08 01:37:57 +0000,75.3116
2016-06-08 01:38:09 +0000,75.3116
2016-06-08 01:38:20 +0000,75.3116
2016-06-08 01:38:31 +0000,75.3116
2016-06-08 01:38:42 +0000,75.3116
2016-06-08 01:38:53 +0000,75.2
2016-06-08 01:39:03 +0000,75.2
2016-06-08 01:39:14 +0000,75.3116
2016-06-08 01:39:26 +0000,75.3116
2016-06-08 01:39:37 +0000,75.2
2016-06-08 01:39:48 +0000,75.3116
2016-06-08 01:39:59 +0000,75.3116
2016-06-08 01:40:10 +0000,75.3116
2016-06-08 01:40:22 +0000,75.0866
2016-06-08 01:40:33 +0000,75.0866
2016-06-08 01:40:44 +0000,75.0866
2016-06-08 01:40:55 +0000,75.2
2016-06-08 01:41:06 +0000,75.0866
2016-06-08 01:41:17 +0000,75.2
2016-06-08 01:41:28 +0000,75.2
2016-06-08 01:41:39 +0000,75.3116
2016-06-08 01:41:50 +0000,75.3116
2016-06-08 01:42:01 +0000,75.3116
2016-06-08 01:42:12 +0000,75.3116
2016-06-08 01:42:23 +0000,75.42500000000001
2016-06-08 01:42:34 +0000,75.42500000000001
2016-06-08 01:42:45 +0000,75.3116
2016-06-08 01:42:56 +0000,75.3116
2016-06-08 01:43:07 +0000,75.3116
2016-06-08 01:43:18 +0000,75.3116
2016-06-08 01:43:29 +0000,75.3116
2016-06-08 01:43:39 +0000,75.3116
2016-06-08 01:43:50 +0000,75.3116
2016-06-08 01:44:01 +0000,75.3116
2016-06-08 01:44:12 +0000,75.3116
2016-06-08 01:44:23 +0000,75.3116
2016-06-08 01:44:34 +0000,75.3116
2016-06-08 01:44:45 +0000,75.3116
2016-06-08 01:44:56 +0000,75.3116
2016-06-08 01:45:07 +0000,75.3116
2016-06-08 01:45:18 +0000,75.3116
2016-06-08 01:45:29 +0000,75.3116
2016-06-08 01:45:40 +0000,75.3116
2016-06-08 01:45:50 +0000,75.2
2016-06-08 01:46:01 +0000,75.2
2016-06-08 01:46:12 +0000,75.0866
2016-06-08 01:46:23 +0000,75.2
2016-06-08 01:46:34 +0000,75.0866
2016-06-08 01:46:45 +0000,75.2
2016-06-08 01:46:56 +0000,75.0866
2016-06-08 01:47:07 +0000,75.0866
2016-06-08 01:47:18 +0000,75.2
2016-06-08 01:47:29 +0000,75.2
2016-06-08 01:47:40 +0000,75.2
2016-06-08 01:47:51 +0000,75.2
2016-06-08 01:48:01 +0000,75.0866
2016-06-08 01:48:12 +0000,74.975
2016-06-08 01:48:23 +0000,75.0866
2016-06-08 01:48:34 +0000,75.0866
2016-06-08 01:48:45 +0000,75.0866
2016-06-08 01:48:56 +0000,75.0866
2016-06-08 01:49:07 +0000,75.0866
2016-06-08 01:49:18 +0000,75.0866
2016-06-08 01:49:29 +0000,75.0866
2016-06-08 01:49:39 +0000,75.0866
2016-06-08 01:49:50 +0000,75.0866
2016-06-08 01:50:01 +0000,75.0866
2016-06-08 01:50:12 +0000,75.2
2016-06-08 01:50:23 +0000,75.3116
2016-06-08 01:50:34 +0000,75.3116
2016-06-08 01:50:45 +0000,75.3116
2016-06-08 01:50:55 +0000,75.3116
2016-06-08 01:51:06 +0000,75.2
2016-06-08 01:51:17 +0000,75.3116
2016-06-08 01:51:28 +0000,75.2
2016-06-08 01:51:39 +0000,75.2
2016-06-08 01:51:50 +0000,75.2
2016-06-08 01:52:01 +0000,75.0866
2016-06-08 01:52:12 +0000,75.0866
2016-06-08 01:52:23 +0000,75.2
2016-06-08 01:52:33 +0000,75.0866
2016-06-08 01:52:44 +0000,75.0866
2016-06-08 01:52:55 +0000,74.975
2016-06-08 01:53:06 +0000,75.0866
2016-06-08 01:53:17 +0000,75.0866
2016-06-08 01:53:28 +0000,75.0866
2016-06-08 01:53:39 +0000,75.0866
2016-06-08 01:53:50 +0000,74.975
2016-06-08 01:54:01 +0000,74.975
2016-06-08 01:54:12 +0000,74.975
2016-06-08 01:54:23 +0000,74.975
2016-06-08 01:54:34 +0000,74.975
2016-06-08 01:54:45 +0000,74.975
2016-06-08 01:54:56 +0000,74.975
2016-06-08 01:55:06 +0000,74.975
2016-06-08 01:55:17 +0000,74.86160000000001
2016-06-08 01:55:28 +0000,74.86160000000001
2016-06-08 01:55:39 +0000,74.86160000000001
2016-06-08 01:55:50 +0000,74.86160000000001
2016-06-08 01:56:01 +0000,74.86160000000001
2016-06-08 01:56:12 +0000,74.86160000000001
2016-06-08 01:56:22 +0000,74.86160000000001
2016-06-08 01:56:33 +0000,74.86160000000001
2016-06-08 01:56:44 +0000,74.86160000000001
2016-06-08 01:56:55 +0000,74.86160000000001
2016-06-08 01:57:06 +0000,74.86160000000001
2016-06-08 01:57:17 +0000,74.86160000000001
2016-06-08 01:57:28 +0000,74.86160000000001
2016-06-08 01:57:39 +0000,74.86160000000001
2016-06-08 01:57:49 +0000,74.86160000000001
2016-06-08 01:58:00 +0000,74.975
2016-06-08 01:58:11 +0000,74.86160000000001
2016-06-08 01:58:22 +0000,74.86160000000001
2016-06-08 01:58:33 +0000,74.86160000000001
2016-06-08 01:58:44 +0000,74.975
2016-06-08 01:58:55 +0000,75.0866
2016-06-08 01:59:06 +0000,75.0866
2016-06-08 01:59:17 +0000,74.975
2016-06-08 01:59:28 +0000,74.86160000000001
2016-06-08 01:59:38 +0000,74.975
2016-06-08 01:59:49 +0000,74.975
2016-06-08 02:00:00 +0000,74.975
2016-06-08 02:00:11 +0000,75.0866
2016-06-08 02:00:22 +0000,75.0866
2016-06-08 02:00:33 +0000,75.2
2016-06-08 02:00:44 +0000,75.2
2016-06-08 02:00:54 +0000,75.2
2016-06-08 02:01:05 +0000,75.2
2016-06-08 02:01:16 +0000,75.2
2016-06-08 02:01:27 +0000,75.2
2016-06-08 02:01:38 +0000,75.2
2016-06-08 02:01:49 +0000,75.0866
2016-06-08 02:02:00 +0000,75.0866
2016-06-08 02:02:11 +0000,74.86160000000001
2016-06-08 02:02:22 +0000,74.86160000000001
2016-06-08 02:02:33 +0000,74.86160000000001
2016-06-08 02:02:44 +0000,74.86160000000001
2016-06-08 02:02:55 +0000,74.86160000000001
2016-06-08 02:03:06 +0000,74.86160000000001
2016-06-08 02:03:17 +0000,74.86160000000001
2016-06-08 02:03:28 +0000,74.975
2016-06-08 02:03:38 +0000,74.86160000000001
2016-06-08 02:03:49 +0000,74.75
2016-06-08 02:04:00 +0000,74.75
2016-06-08 02:04:11 +0000,74.6366
2016-06-08 02:04:22 +0000,74.6366
2016-06-08 02:04:33 +0000,74.75
2016-06-08 02:04:44 +0000,74.75
2016-06-08 02:04:55 +0000,74.86160000000001
2016-06-08 02:05:05 +0000,74.75
2016-06-08 02:05:16 +0000,74.86160000000001
2016-06-08 02:05:27 +0000,74.975
2016-06-08 02:05:38 +0000,74.975
2016-06-08 02:05:49 +0000,74.975
2016-06-08 02:06:00 +0000,74.86160000000001
2016-06-08 02:06:11 +0000,74.86160000000001
2016-06-08 02:06:21 +0000,74.975
2016-06-08 02:06:32 +0000,74.975
2016-06-08 02:06:44 +0000,74.975
2016-06-08 02:06:55 +0000,74.975
2016-06-08 02:07:05 +0000,74.86160000000001
2016-06-08 02:07:16 +0000,74.86160000000001
2016-06-08 02:07:27 +0000,74.86160000000001
2016-06-08 02:07:38 +0000,74.86160000000001
2016-06-08 02:07:49 +0000,74.86160000000001
2016-06-08 02:08:00 +0000,74.86160000000001
2016-06-08 02:08:11 +0000,74.86160000000001
2016-06-08 02:08:22 +0000,74.75
2016-06-08 02:08:32 +0000,74.6366
2016-06-08 02:08:43 +0000,74.75
2016-06-08 02:08:54 +0000,74.75
2016-06-08 02:09:05 +0000,74.75
2016-06-08 02:09:16 +0000,74.75
2016-06-08 02:09:27 +0000,74.6366
2016-06-08 02:09:38 +0000,74.6366
2016-06-08 02:09:48 +0000,74.6366
2016-06-08 02:09:59 +0000,74.6366
2016-06-08 02:10:10 +0000,74.6366
2016-06-08 02:10:21 +0000,74.525
2016-06-08 02:10:32 +0000,74.6366
2016-06-08 02:10:43 +0000,74.6366
2016-06-08 02:10:54 +0000,74.75
2016-06-08 02:11:04 +0000,74.75
2016-06-08 02:11:15 +0000,74.75
2016-06-08 02:11:26 +0000,74.75
2016-06-08 02:11:37 +0000,74.86160000000001
2016-06-08 02:11:48 +0000,74.86160000000001
2016-06-08 02:11:59 +0000,74.86160000000001
2016-06-08 02:12:10 +0000,74.975
2016-06-08 02:12:20 +0000,74.86160000000001
2016-06-08 02:12:31 +0000,74.975
2016-06-08 02:12:43 +0000,74.975
2016-06-08 02:12:53 +0000,75.0866
2016-06-08 02:13:04 +0000,74.975
2016-06-08 02:13:15 +0000,75.0866
2016-06-08 02:13:26 +0000,75.0866
2016-06-08 02:13:37 +0000,75.0866
2016-06-08 02:13:48 +0000,75.0866
2016-06-08 02:13:59 +0000,75.0866
2016-06-08 02:14:09 +0000,75.0866
2016-06-08 02:14:20 +0000,75.0866
